date,pm25,pm10,no,no2,nox,so2,co,ozone,t2m,wind_speed,humidity,precip_mm,msl,wind_dir_sin,wind_dir_cos,is_monsoon,inversion_flag,traffic_index,is_weekend,is_gazetted_holiday,is_restricted_holiday,fire_count,daily_frp,is_festival,festival_intensity,is_wedding_heavy,fire_wind_interaction,region_Central,region_East,region_North,region_South,region_West,AQI,AQI_lag1,AQI_lag2,AQI_lag3,AQI_rolling_mean_3,AQI_rolling_mean_7,pm25_lag1,pm25_lag2,pm25_lag3,pm25_rolling_mean_3,pm25_rolling_mean_7
2024-12-17,299.95875,416.165,137.71,119.66,190.41875,11.96333333,2.7075,25.54,13.28792604,0.741274076,73.20338325,0.0,1016.340895,-0.988493896,-0.15126076,0,1,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,438,418.0,346.0,233.0,332.3333333333333,292.0,273.055,180.11375,99.855,184.34125000000003,145.31482142857143
2024-12-18,352.8275,482.83,103.7725,108.8,145.6925,13.76333333,2.48125,23.7575,12.76920031,1.269012011,74.49257275,0.0,1015.320745,-0.541196538,0.840896134,0,1,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,479,438.0,418.0,346.0,400.6666666666667,323.0,299.95875,273.055,180.11375,251.0425,174.40678571428572
2024-12-19,304.74125,413.69,132.69125,105.84375,179.0425,15.18333333,2.75875,24.35875,13.18991448,2.095564308,74.98818141,0.0,1015.899437,0.221641309,-0.975128263,0,0,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,442,479.0,438.0,418.0,445.0,357.42857142857144,352.8275,299.95875,273.055,308.61375,210.32053571428568
2024-12-20,304.60125,418.765,106.8775,104.33,145.88625,11.755,2.1875,29.42375,14.3090001,1.441674271,76.67609687,0.0,1015.231891,-0.997580023,0.069527679,0,1,5,0,0,0,1,0.24,0,0,0,0.69363796,True,False,False,False,False,442,442.0,479.0,438.0,453.0,373.4285714285714,304.74125,352.8275,299.95875,319.1758333333333,231.11678571428573
2024-12-21,209.585,302.1925,74.2975,82.94125,111.00125,13.675,1.88625,23.76875,13.7901926,1.865013841,74.47578161,0.0,1015.940729,-0.960353122,0.278786443,0,0,4,1,0,0,1,0.51,0,0,0,0.53618905,True,False,False,False,False,369,442.0,442.0,479.0,454.3333333333333,399.7142857142857,304.60125,304.74125,352.8275,320.7233333333333,259.3075
2024-12-22,280.87,379.3525,130.65875,114.865,179.345,15.015,2.4425,23.8075,14.18143104,1.397285427,74.7443348,0.0,1015.359538,0.421742469,-0.906715661,0,1,2,1,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,424,369.0,442.0,442.0,417.6666666666667,419.1428571428572,209.585,304.60125,304.74125,272.97583333333336,274.98321428571427
2024-12-23,261.875,357.15,53.38875,103.17125,99.2325,11.68833333,1.645,14.7625,13.73415313,2.432712016,80.42512929,4.036211043,1016.333219,-0.251190988,-0.967937543,0,0,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,409,424.0,369.0,442.0,411.6666666666667,430.2857142857143,280.87,209.585,304.60125,265.01875,289.3769642857143
2024-12-24,179.2,249.5125,37.32375,76.2475,70.8575,13.335,1.395,18.13375,15.05107833,1.862867437,78.95578352,0.846097769,1017.271782,-0.64559233,-0.763682227,0,0,4,0,0,1,0,0.0,1,3,0,0.0,True,False,False,False,False,346,409.0,424.0,369.0,400.6666666666667,429.0,261.875,280.87,209.585,250.77666666666664,287.7798214285714
2024-12-25,183.89625,260.95,78.65,70.36,101.215,12.78,1.9475,19.94125,14.53841313,1.931360923,80.99633229,0.0,1019.142535,-0.844705536,0.535231313,0,0,1,0,1,0,0,0.0,1,3,0,0.0,True,False,False,False,False,349,346.0,409.0,424.0,393.0,415.8571428571428,179.2,261.875,280.87,240.6483333333333,270.5285714285714
2024-12-26,206.68625,291.87125,81.1325,79.12,107.90125,14.39,1.96875,22.43375,15.70305021,0.975033418,76.91550629,0.02197316,1020.429001,-0.694618679,-0.719378128,0,0,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,367,349.0,346.0,409.0,368.0,397.2857142857143,183.89625,179.2,261.875,208.32375,246.3955357142857
2024-12-27,175.80625,218.75875,58.0725,63.30125,80.58625,7.961666667,1.45625,13.59625,14.36348958,2.826315089,93.33284848,28.74658773,1019.046683,-0.281688653,-0.959505864,0,0,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,343,367.0,349.0,346.0,354.0,386.57142857142856,206.68625,183.89625,179.2,189.9275,232.38767857142852
2024-12-28,96.7025,134.91625,32.92125,54.4275,55.325,10.41833333,1.2325,10.28625,15.01912813,0.716407261,96.17160825,4.687118714,1019.22531,-0.87727895,0.479980879,0,0,4,1,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,222,343.0,367.0,349.0,353.0,372.4285714285714,175.80625,206.68625,183.89625,188.79625,213.98839285714288
2024-12-29,94.50125,135.56125,12.6975,34.78625,28.71125,8.543333333,0.9275,18.5075,13.2975275,3.090724247,93.41527986,0.00893629,1020.768686,-0.480647986,0.876913629,0,0,2,1,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,215,222.0,343.0,367.0,310.6666666666667,351.42857142857144,96.7025,175.80625,206.68625,159.73166666666663,197.86232142857145
2024-12-30,98.27,136.94125,15.36125,33.5575,30.14125,8.191666667,1.07375,23.56125,12.10920354,2.41353657,91.72855311,0.0,1020.561338,-0.518641923,0.854991553,0,0,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,228,215.0,222.0,343.0,260.0,321.57142857142856,94.50125,96.7025,175.80625,122.33666666666666,171.2382142857143
2024-12-31,154.61625,235.825,27.14125,56.415,51.52625,8.6,1.69625,23.15875,11.08144083,1.040887436,91.2566573,0.015358261,1021.422375,-0.814301811,0.580441694,0,1,5,0,0,0,0,0.0,0,0,0,0.0,True,False,False,False,False,327,228.0,215.0,222.0,221.66666666666663,295.7142857142857,98.27,94.50125,96.7025,96.49124999999998,147.86607142857142
2024-12-17,363.825,551.76,111.16,79.7425,130.2525,13.535,4.26,15.1225,13.34490188,0.697999139,73.50606406,0.0,1016.342637,-0.994276674,-0.106835834,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,552,471.0,341.0,235.0,349.0,293.7142857142857,296.755,172.8475,100.605,190.06916666666655,144.3521428571429
2024-12-18,356.4525,521.5775,60.89,87.3975,83.2125,11.1,2.8425,23.5925,12.7231501,1.315257279,75.51825901,0.0,1015.305272,-0.535920376,0.84426853,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,514,552.0,471.0,341.0,454.6666666666667,340.2857142857143,363.825,296.755,172.8475,277.8091666666666,182.3642857142857
2024-12-19,348.5125,519.18,138.4625,109.775,163.4925,11.1175,4.055,24.8625,13.10430458,2.066378083,75.71071857,0.0,1015.933398,0.199246956,-0.97994931,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,511,514.0,552.0,471.0,512.3333333333334,382.57142857142856,356.4525,363.825,296.755,339.01083333333327,219.64392857142855
2024-12-20,280.52,443.9025,69.8075,87.3825,104.0975,12.4,2.06,36.6675,14.32156771,1.438364393,76.72281698,0.0,1015.216911,-0.990837904,0.135056462,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,423,511.0,514.0,552.0,525.6666666666666,410.2857142857143,348.5125,356.4525,363.825,356.26333333333326,249.0417857142857
2024-12-21,213.425,354.655,66.9725,76.4225,94.1325,8.395,2.2525,27.8125,13.76723177,1.952353977,74.49454005,0.0,1015.920104,-0.940973823,0.338479342,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,372,423.0,511.0,514.0,482.6666666666667,435.2857142857143,280.52,348.5125,356.4525,328.4949999999999,274.2167857142857
2024-12-22,278.47,448.0375,103.35,96.6175,123.4275,20.4375,3.1925,32.6725,14.05653073,1.300963875,75.33987568,0.0,1015.395535,0.351897094,-0.936038693,0,1,2,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,423,372.0,423.0,511.0,435.3333333333333,454.8571428571428,213.425,280.52,348.5125,280.8191666666666,290.3339285714286
2024-12-23,256.2475,395.37,42.6125,75.64,74.905,18.2825,1.995,24.71,13.68326313,2.38206768,80.8467284,3.982328561,1016.375935,-0.271457516,-0.962450423,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,405,423.0,372.0,423.0,406.0,466.57142857142856,278.47,213.425,280.52,257.4716666666666,305.42285714285714
2024-12-24,176.595,282.7475,30.1525,62.78,57.91,5.885,1.6725,24.68,15.04835396,1.850939282,78.62383987,0.759999112,1017.275018,-0.65026559,-0.759706958,0,0,2,0,0,1,0,0.0,1,3,0,0.0,False,True,False,False,False,344,405.0,423.0,372.0,400.0,457.1428571428572,256.2475,278.47,213.425,249.38083333333327,299.6360714285714
2024-12-25,168.0875,262.3325,61.6725,70.3475,87.5575,7.1675,1.815,21.19,14.5426375,1.909638866,80.94022507,0.0,1019.119391,-0.830124922,0.557577451,0,0,1,0,1,0,0,0.0,1,3,0,0.0,False,True,False,False,False,337,344.0,405.0,423.0,390.6666666666667,427.4285714285714,176.595,256.2475,278.47,237.1041666666666,272.8889285714286
2024-12-26,206.05,345.5125,73.2175,74.8,99.315,6.4125,2.16,23.995,15.76395313,0.975125319,76.6452945,0.006290502,1020.440773,-0.760781349,-0.649008274,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,366,337.0,344.0,405.0,362.0,402.1428571428572,168.0875,176.595,256.2475,200.30999999999997,245.9796428571429
2024-12-27,158.225,222.385,27.835,54.4475,51.59,5.3775,1.255,18.385,14.41499646,2.836656585,93.11564162,27.07851504,1019.070789,-0.306362174,-0.951915027,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,329,366.0,337.0,344.0,349.0,381.4285714285714,206.05,168.0875,176.595,183.5775,225.6278571428572
2024-12-28,88.8275,129.04,41.0525,51.265,60.6375,7.1175,1.4375,15.115,15.11311479,0.617661225,96.27341251,5.128861515,1019.204346,-0.915190334,0.403021901,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,196,329.0,366.0,337.0,344.0,368.0,158.225,206.05,168.0875,177.45416666666657,208.15714285714284
2024-12-29,99.7325,155.675,25.765,41.095,42.8125,4.075,1.0325,19.095,13.50503813,3.131334692,93.05361074,0.008488069,1020.676178,-0.46718309,0.884160597,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,232,196.0,329.0,366.0,297.0,342.85714285714283,88.8275,158.225,206.05,151.0341666666666,190.3575
2024-12-30,90.1725,150.1225,22.0475,39.795,39.095,4.505,1.1025,21.96,12.17752781,2.429392817,91.68938523,0.0,1020.538194,-0.511739072,0.859140921,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,201,232.0,196.0,329.0,252.33333333333331,315.57142857142856,99.7325,88.8275,158.225,115.59499999999991,164.8235714285714
2024-12-31,174.835,286.385,26.1775,45.965,45.7425,7.195,1.37,20.27,11.15432938,1.086403374,91.21764126,0.015616307,1021.422042,-0.761135645,0.64859273,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,True,False,False,False,342,201.0,232.0,196.0,209.66666666666663,286.42857142857144,90.1725,99.7325,88.8275,92.91083333333326,141.09857142857143
2024-12-17,399.1227273,595.9590909,116.8363636,90.72909091,146.7336364,15.55333333,3.130909091,29.45818182,13.09415271,0.81048423,74.1341612,0.0,1016.374316,-0.998001757,-0.063186173,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,607,478.0,354.0,282.0,371.3333333333333,313.2857142857143,318.6027273,190.0027273,114.6945455,207.7666666999999,156.8103896285714
2024-12-18,366.3118182,534.3745455,72.45,72.47818182,100.3481818,15.33444444,2.557272727,25.10272727,12.51581135,1.354608731,75.33383444,0.0,1015.30175,-0.442908675,0.896566733,0,1,3,0,0,0,1,3.02,0,0,0,0.738220548,False,False,True,False,False,530,607.0,478.0,354.0,479.6666666666667,366.1428571428572,399.1227273,318.6027273,190.0027273,302.57606063333327,199.3845454714286
2024-12-19,402.7163636,598.2418182,128.8154545,73.54090909,145.6627273,15.18444444,3.269090909,25.31090909,12.97054146,2.025424524,75.82416543,0.0,1015.957405,0.187855168,-0.98219674,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,610,530.0,607.0,478.0,538.3333333333334,407.1428571428572,366.3118182,399.1227273,318.6027273,361.3457575999999,237.00636365714288
2024-12-20,282.2809091,425.2763636,42.51363636,61.70818182,69.61636364,13.63888889,1.768181818,22.56454545,14.21575021,1.507770256,77.21255855,0.0,1015.263626,-0.992538343,0.121932925,0,0,3,0,0,0,2,0.93,0,0,0,1.326462034,False,False,True,False,False,425,610.0,530.0,607.0,582.3333333333334,447.1428571428572,402.7163636,366.3118182,399.1227273,389.3836363666666,271.75675325714286
2024-12-21,231.0109091,373.83,49.96272727,58.11,74.60909091,15.09,1.725454545,23.12818182,13.57972979,1.932339755,74.96676622,0.0,1015.941304,-0.941042724,0.338287734,0,0,2,1,0,0,1,0.51,0,0,0,0.517507337,False,False,True,False,False,385,425.0,610.0,530.0,521.6666666666666,469.4285714285714,282.2809091,402.7163636,366.3118182,350.43636363333326,296.24740261428576
2024-12-22,338.0345455,526.5809091,103.2636364,75.15454545,127.8972727,16.97555556,2.762727273,29.44545455,13.96389396,1.296823812,75.77654589,0.0,1015.394497,0.252032013,-0.967718897,0,1,1,1,0,0,1,0.34,0,0,0,0.771114773,False,False,True,False,False,521,385.0,425.0,610.0,473.3333333333333,484.1428571428572,231.0109091,282.2809091,402.7163636,305.3360605999999,312.8640259857143
2024-12-23,322.8145455,470.5372727,37.32545455,64.75909091,68.08454545,14.71777778,1.899090909,22.91090909,13.55199302,2.418834387,81.4268038,4.679204188,1016.458783,-0.33015212,-0.943927739,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,456,521.0,385.0,425.0,443.6666666666667,508.0,338.0345455,231.0109091,282.2809091,283.7754545666665,334.01142858571427
