date,pm25,pm10,no,no2,nox,so2,co,ozone,t2m,wind_speed,humidity,precip_mm,msl,wind_dir_sin,wind_dir_cos,is_monsoon,inversion_flag,traffic_index,is_weekend,is_gazetted_holiday,is_restricted_holiday,fire_count,daily_frp,is_festival,festival_intensity,is_wedding_heavy,fire_wind_interaction,region_Central,region_East,region_North,region_South,region_West,AQI,AQI_lag1,AQI_lag2,AQI_lag3,AQI_rolling_mean_3,AQI_rolling_mean_7,pm25_lag1,pm25_lag2,pm25_lag3,pm25_rolling_mean_3,pm25_rolling_mean_7
2024-12-24,194.5727273,302.0663636,28.95181818,51.79272727,52.98272727,16.16555556,1.415454545,22.39818182,14.81998135,1.809066915,80.02610147,0.573038092,1017.33543,-0.659541805,-0.751667884,0,0,2,0,0,1,0,0.0,1,3,0,0.0,False,False,True,False,False,357,456.0,521.0,385.0,454.0,504.8571428571428,322.8145455,338.0345455,231.0109091,297.2866666999999,334.6131169
2024-12-25,194.0181818,295.5136364,43.84090909,51.03363636,65.35454545,15.36666667,1.334545455,20.48090909,14.40320438,1.940381551,81.17270234,0.0,1019.143313,-0.819014976,0.57377214,0,0,1,0,1,0,1,0.46,1,3,0,0.515362558,False,False,True,False,False,357,357.0,456.0,521.0,444.6666666666667,469.1428571428572,194.5727273,322.8145455,338.0345455,285.14060609999984,305.39168832857143
2024-12-26,208.9681818,330.2272727,39.79636364,52.36363636,62.16,16.31,1.456363636,28.54181818,15.36413177,1.073115865,77.98905846,2.61e-05,1020.467019,-0.763629562,-0.645654623,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,368,357.0,357.0,456.0,390.0,444.4285714285714,194.0181818,194.5727273,322.8145455,237.13515153333324,280.7783117
2024-12-27,146.67,211.7418182,18.05454545,44.52090909,40.51727273,13.16666667,1.050909091,20.45090909,14.33260042,2.882490303,93.37128229,28.25598517,1019.122692,-0.221972844,-0.975052848,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,321,368.0,357.0,357.0,360.6666666666667,409.8571428571428,208.9681818,194.0181818,194.5727273,199.18636363333323,253.1000000142857
2024-12-28,95.19727273,140.2590909,26.53727273,41.50454545,45.52,13.71666667,1.028181818,12.67181818,14.89157479,0.52368828,96.15470824,5.781930861,1019.28896,-0.965881084,0.258985969,0,1,2,1,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,217,321.0,368.0,357.0,348.6666666666667,395.0,146.67,208.9681818,194.0181818,183.21878786666653,233.727013
2024-12-29,83.02727273,129.6381818,16.04181818,27.61272727,29.14181818,13.22555556,0.72,24.61818182,13.22379375,3.078463066,94.47372818,0.007177841,1020.738522,-0.448160713,0.893953005,0,0,1,1,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,177,217.0,321.0,368.0,302.0,371.0,95.19727273,146.67,208.9681818,150.27848484333322,214.3250649471429
2024-12-30,90.81272727,141.4190909,11.70363636,27.65636364,25.69181818,13.64111111,0.818181818,31.91545455,11.99313719,2.439193005,92.01365085,0.0,1020.55108,-0.494886657,0.868957535,0,0,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,203,177.0,217.0,321.0,238.33333333333331,321.85714285714283,83.02727273,95.19727273,146.67,108.2981818199999,177.89545455142857
2024-12-31,170.7281818,282.7545455,17.18181818,39.63181818,36.95545455,14.75777778,1.144545455,31.31363636,11.08326385,1.078327405,91.23307839,0.020507255,1021.454269,-0.717269091,0.696796276,0,1,3,0,0,0,0,0.0,0,0,0,0.0,False,False,True,False,False,339,203.0,177.0,217.0,199.0,285.7142857142857,90.81272727,83.02727273,95.19727273,89.67909090999989,144.75233766142858
2024-12-17,282.0788889,441.931,86.945,81.462,115.738,23.24125,2.695,45.842,13.39946135,0.641263097,71.82611847,0.0,1016.314141,-0.991964514,-0.126516417,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,425,377.0,322.0,180.0,293.0,269.2857142857143,219.59,148.0244444,83.87777778,150.49740739333322,126.40380951142856
2024-12-18,315.3488889,463.667,63.36,74.898,95.825,22.5075,2.316,32.559,12.82056313,1.24807311,73.6544855,0.0,1015.330802,-0.578450961,0.81571716,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,450,425.0,377.0,322.0,374.6666666666667,299.57142857142856,282.0788889,219.59,148.0244444,216.56444443333325,153.2858730057143
2024-12-19,307.2822222,439.793,89.633,75.066,114.652,23.605,2.673,35.306,13.35463521,2.124744025,74.15399191,0.0,1015.838123,0.242636978,-0.970117156,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,444,450.0,425.0,377.0,417.3333333333333,331.1428571428572,315.3488889,282.0788889,219.59,272.3392592666666,184.24777776857144
2024-12-20,299.7188889,432.973,86.115,78.321,113.368,23.5625,2.909,34.663,14.38250573,1.398758632,76.19463375,0.0,1015.209406,-0.999833412,0.018252359,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,438,444.0,450.0,425.0,439.6666666666667,350.0,307.2822222,315.3488889,282.0788889,301.5699999999999,208.84634919714287
2024-12-21,201.9444444,316.434,51.099,65.03,80.059,20.43625,1.629,32.041,13.9859849,1.783464186,73.73901293,0.0,1015.932635,-0.973083643,0.230452216,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,363,438.0,444.0,450.0,444.0,376.57142857142856,299.7188889,307.2822222,315.3488889,307.44999999999993,236.5601587257143
2024-12-22,248.1177778,368.322,67.0456,72.8282,95.6674,22.17875,2.171,35.552,14.38518531,1.504352872,73.56905887,0.0,1015.31593,0.55631024,-0.830974679,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,399,363.0,438.0,444.0,415.0,402.7142857142857,201.9444444,299.7188889,307.2822222,269.6485184999999,253.42682538571427
2024-12-23,232.4355556,331.052,31.4642,68.8254,62.8918,21.165,1.853,24.081,13.89428688,2.469443434,79.29485521,3.456144483,1016.213042,-0.177187351,-0.98417714,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,386,399.0,363.0,438.0,400.0,413.7142857142857,248.1177778,201.9444444,299.7188889,249.92703703333325,267.7258730142857
2024-12-24,190.4422222,269.484,37.7208,56.9166,61.6692,20.62,1.609,22.09,15.20858625,1.883655635,78.41731679,0.973467715,1017.219225,-0.635602759,-0.772016278,0,0,3,0,0,1,0,0.0,1,3,0,0.0,False,False,False,True,False,354,386.0,399.0,363.0,382.6666666666667,415.0,232.4355556,248.1177778,201.9444444,227.4992592666666,269.5609523857143
2024-12-25,182.4022222,259.061,72.3894,47.5378,84.7686,20.97,1.814,24.301,14.64979594,1.913253504,80.60665335,0.0,1019.14217,-0.877650705,0.479300783,0,0,1,0,1,0,0,0.0,1,3,0,0.0,False,False,False,True,False,348,354.0,386.0,399.0,379.6666666666667,404.8571428571428,190.4422222,232.4355556,248.1177778,223.6651851999999,256.47
2024-12-26,209.9133333,322.877,50.801,60.598,74.362,23.05625,1.74,29.204,15.91125771,0.958912291,76.37944323,0.060820019,1020.391533,-0.567606895,-0.82329971,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,369,348.0,354.0,386.0,362.6666666666667,390.2857142857143,182.4022222,190.4422222,232.4355556,201.7599999999999,237.4776190428572
2024-12-27,162.3366667,221.795,43.246,49.807,63.119,18.91625,1.492,17.388,14.42240729,2.778658543,93.36956131,28.97201006,1018.95649,-0.296850433,-0.954923987,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,333,369.0,348.0,354.0,357.0,379.57142857142856,209.9133333,182.4022222,190.4422222,194.25259256666652,223.56777777142855
2024-12-28,83.42111111,120.322,28.861,41.206,47.13,18.28625,1.043,14.536,15.04113698,0.942165674,96.0875859,4.130677613,1019.186805,-0.817750019,0.575573546,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,178,333.0,369.0,348.0,350.0,364.57142857142856,162.3366667,209.9133333,182.4022222,184.88407406666656,203.94174602857143
2024-12-29,82.19111111,121.871,13.467,30.06,28.692,16.26,0.762,22.723,13.23704615,3.053299032,92.62340355,0.015258912,1020.826313,-0.514520102,0.857478318,0,0,2,1,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,174,178.0,333.0,369.0,293.3333333333333,338.1428571428572,83.42111111,162.3366667,209.9133333,151.8903703699999,187.0098412728572
2024-12-30,83.83222222,131.799,17.05,32.476,32.922,18.65,0.848,27.129,12.13662948,2.325609553,91.58633396,0.000171728,1020.556954,-0.54318957,0.839610083,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,179,174.0,178.0,333.0,228.33333333333331,306.0,82.19111111,83.42111111,162.3366667,109.31629630666656,163.30603174571428
2024-12-31,132.29,217.494,20.513,45.963,42.639,19.4375,1.171,28.409,11.06299458,1.020153076,90.95736068,0.011193129,1021.376043,-0.89257945,0.450890148,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,True,False,309,179.0,174.0,178.0,177.0,276.42857142857144,83.83222222,82.19111111,83.42111111,83.14814814666657,142.07698412
2024-12-17,357.65,567.6266667,61.2,82.92,93.51333333,17.26333333,2.293333333,33.54333333,13.1425826,0.823064525,72.69224293,0.0,1016.355991,-0.977832446,-0.209388889,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,572,523.0,369.0,289.0,393.6666666666667,333.7142857142857,309.31,210.0733333,116.6433333,212.00888886666655,161.46523807142856
2024-12-18,362.3566667,546.9833333,40.72,70.26,70.18,15.42666667,2.006666667,29.09,12.74846406,1.18334207,72.90731238,0.0,1015.35107,-0.496647144,0.867952542,0,1,4,0,0,0,1,1.54,0,0,0,0.845064184,False,False,False,False,True,546,572.0,523.0,369.0,488.0,376.8571428571428,357.65,309.31,210.0733333,292.3444444333332,196.6880952142857
2024-12-19,394.5433333,570.21,69.93333333,79.94333333,98.73666667,20.82666667,2.71,29.33,13.2645375,2.119001545,73.87043977,0.0,1015.856254,0.252744343,-0.967533099,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,575,546.0,572.0,523.0,547.0,413.0,362.3566667,357.65,309.31,343.1055555666666,231.59142855714285
2024-12-20,327.4533333,523.26,32.52333333,69.23,62.62,27.29666667,1.676666667,28.9,14.25141229,1.478213285,76.73031298,0.0,1015.277835,-0.999315041,-0.037006053,0,1,4,0,0,0,1,0.24,0,0,0,0.676492364,False,False,False,False,True,517,575.0,546.0,572.0,564.3333333333334,448.4285714285714,394.5433333,362.3566667,357.65,371.5166666666666,265.71285712857144
2024-12-21,236.9066667,408.6066667,40.24333333,65.54,56.90666667,17.78666667,1.653333333,29.95666667,13.76033521,1.697445459,74.52247571,0.0,1015.98657,-0.986137297,0.165931407,0,0,4,1,0,0,2,1.6,0,0,0,1.178241097,False,False,False,False,True,390,517.0,575.0,546.0,546.0,484.4285714285714,327.4533333,394.5433333,362.3566667,361.4511110999999,296.86142855714286
2024-12-22,323.76,539.9333333,67.91,86.84666667,101.1266667,22.44666667,2.63,33.66333333,14.35428458,1.55581508,73.78731037,0.010746458,1015.30235,0.489282903,-0.872125129,0,0,3,1,0,0,1,1.02,0,0,0,0.642749908,False,False,False,False,True,537,390.0,517.0,575.0,494.0,498.8571428571428,236.9066667,327.4533333,394.5433333,319.6344444333332,314.04190475714285
2024-12-23,280.1533333,445.37,21.05666667,72.20333333,54.97666667,15.05,1.723333333,28.02666667,13.78880302,2.537618157,79.83149573,3.930146017,1016.294265,-0.242542044,-0.970140895,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,423,537.0,390.0,517.0,481.3333333333333,522.8571428571429,323.76,236.9066667,327.4533333,296.0399999999999,330.28285714285715
2024-12-24,211.3266667,349.63,21.47333333,63.85,50.99333333,16.35,1.533333333,26.94666667,14.98270469,1.856426885,79.93155518,0.847061609,1017.294469,-0.642482259,-0.766300559,0,0,3,0,0,1,1,0.88,1,3,0,0.538669208,False,False,False,False,True,370,423.0,537.0,390.0,450.0,508.57142857142856,280.1533333,323.76,236.9066667,280.27333333333326,326.11761904285714
2024-12-25,205.4233333,311.4466667,35.3,66.38666667,63.46,19.76,1.17,21.73666667,14.48291073,1.96659403,81.03142514,0.0,1019.195354,-0.861171586,0.50831437,0,0,1,0,1,0,0,0.0,1,3,0,0.0,False,False,False,False,True,366,370.0,423.0,537.0,443.3333333333333,479.7142857142857,211.3266667,280.1533333,323.76,271.74666666666656,305.2142857142857
2024-12-26,235.8066667,419.6366667,34.75,70.14333333,63.73333333,20.07,1.55,31.94333333,15.50941354,1.011744295,77.42962427,0.047611864,1020.421818,-0.5755065,-0.817797205,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,389,366.0,370.0,423.0,386.3333333333333,454.0,205.4233333,211.3266667,280.1533333,232.30111109999987,282.79523808571423
2024-12-27,154.9133333,224.5266667,16.37,61.03333333,45.02666667,14.57666667,1.233333333,24.15666667,14.29451073,2.819215553,93.59332595,31.0139693,1019.025725,-0.21661307,-0.976257537,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,327,389.0,366.0,370.0,375.0,427.4285714285714,235.8066667,205.4233333,211.3266667,217.5188888999999,260.11857142857144
2024-12-28,106.0566667,150.9533333,18.24333333,53.29333333,42.81,19.63666667,1.193333333,21.22666667,14.79354844,0.844931901,95.69071463,4.243356243,1019.289972,-0.842404511,0.538845655,0,1,4,1,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,254,327.0,389.0,366.0,360.6666666666667,400.2857142857143,154.9133333,235.8066667,205.4233333,198.71444443333323,235.47
2024-12-29,93.65333333,135.4266667,8.37,41.76,28.53333333,16.42666667,0.876666667,22.32666667,12.87225781,2.97557731,94.3117534,0.010593243,1020.943624,-0.491647019,0.870794585,0,0,3,1,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,212,254.0,327.0,389.0,323.3333333333333,380.8571428571428,106.0566667,154.9133333,235.8066667,165.59222223333322,216.77714285714288
2024-12-30,95.94666667,141.4366667,7.87,42.64,28.6,17.68,0.863333333,24.49,11.93791323,2.359328063,91.85528339,3.34e-05,1020.610075,-0.518220897,0.855246808,0,0,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,220,212.0,254.0,327.0,264.3333333333333,334.42857142857144,93.65333333,106.0566667,154.9133333,118.20777777666656,183.9047619042857
2024-12-31,178.75,295.9366667,13.41666667,53.59,38.96666667,18.66666667,1.296666667,22.2,10.93347833,0.951660811,91.29969127,0.015985919,1021.436069,-0.879836331,0.475276794,0,1,4,0,0,0,0,0.0,0,0,0,0.0,False,False,False,False,True,345,220.0,212.0,254.0,228.66666666666663,305.42857142857144,95.94666667,93.65333333,106.0566667,98.5522222333332,157.5895238142857
